matricula,nome
2025126,João Silva Santos
2025131,Maria Oliveira Costa
2024003,Pedro Almeida Ferreira
2024004,Ana Paula Rodrigues Lima
2024005,Lucas Mendes Carvalho
2024006,Juliana Costa Silva
2024007,Rafael Santos Oliveira
2024008,Fernanda Lima Almeida
2024009,Gabriel Costa Mendes
2024010,Carolina Silva Rodrigues
2024011,Matheus Oliveira Santos
2024012,Isabela Ferreira Costa
2024013,Thiago Almeida Lima
2024014,Mariana Rodrigues Silva
2024015,Diego Santos Costa
2024016,Amanda Lima Oliveira
2024017,Bruno Mendes Ferreira
2024018,Larissa Costa Almeida
2024019,Vinícius Silva Santos
2024020,Sofia Oliveira Lima 